Machine Name,Protocol,Local IP,Local Port,Foreign IP,Foreign Port,Connection Type,PID,Task Name,Task Description,Session,User,Comments
PEPWKD12350,TCP,0.0.0.0,7717,0.0.0.0,0,LISTENING,696,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,0.0.0.0,8081,0.0.0.0,0,LISTENING,1788,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,0.0.0.0,47001,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,0.0.0.0,49152,0.0.0.0,0,LISTENING,656,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,0.0.0.0,49153,0.0.0.0,0,LISTENING,156,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12350,TCP,0.0.0.0,49154,0.0.0.0,0,LISTENING,892,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,0.0.0.0,49177,0.0.0.0,0,LISTENING,760,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,0.0.0.0,61516,0.0.0.0,0,LISTENING,736,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,0.0.0.0,61529,0.0.0.0,0,LISTENING,2984,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,TCP,0.0.0.0,61545,0.0.0.0,0,LISTENING,600,ccSvcHst.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,139,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,169.225.114.116,49806,156.81.217.29,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,169.225.114.116,49808,156.81.218.201,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,169.225.114.116,49813,156.81.246.127,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,169.225.114.116,49824,156.81.217.29,49155,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49826,156.81.217.30,135,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49833,156.81.248.113,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,169.225.114.116,49834,156.81.217.30,62231,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49842,156.81.217.29,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,169.225.114.116,49851,169.225.112.34,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,169.225.114.116,49860,156.81.217.29,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,169.225.114.116,49862,169.225.112.35,5282,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49863,169.225.114.116,7717,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49864,198.70.249.153,80,ESTABLISHED,1260,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,TCP,169.225.114.116,49866,156.81.19.251,443,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49868,156.81.19.251,443,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49870,156.81.217.30,135,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49871,156.81.217.30,62231,ESTABLISHED,760,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,169.225.114.116,49874,156.81.217.29,135,ESTABLISHED,2768,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,TCP,169.225.114.116,49875,156.81.217.29,49155,ESTABLISHED,2768,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,TCP,[::],135,[::],0,LISTENING,956,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,TCP,[::],445,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,[::],3389,[::],0,LISTENING,1260,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,TCP,[::],5985,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,[::],7717,[::],0,LISTENING,696,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,[::],8081,[::],0,LISTENING,1788,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,[::],47001,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12350,TCP,[::],49152,[::],0,LISTENING,656,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,[::],49153,[::],0,LISTENING,156,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12350,TCP,[::],49154,[::],0,LISTENING,892,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,[::],49177,[::],0,LISTENING,760,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,[::],61516,[::],0,LISTENING,736,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,TCP,[::],61529,[::],0,LISTENING,2984,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,TCP,[::],61546,[::],0,LISTENING,600,ccSvcHst.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,0.0.0.0,123,*,*,,472,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12350,UDP,0.0.0.0,161,*,*,,696,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,0.0.0.0,500,*,*,,892,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,0.0.0.0,3344,*,*,,696,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,0.0.0.0,4500,*,*,,892,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,0.0.0.0,5355,*,*,,1260,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,UDP,0.0.0.0,8082,*,*,,1788,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,127.0.0.1,51418,*,*,,892,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,127.0.0.1,52022,*,*,,2768,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,UDP,127.0.0.1,57215,*,*,,760,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,127.0.0.1,57219,*,*,,1260,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,UDP,169.225.114.116,137,*,*,,4,System,N/A,Services,N/A,
PEPWKD12350,UDP,169.225.114.116,138,*,*,,4,System,N/A,Services,N/A,
PEPWKD12350,UDP,[::],123,*,*,,472,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12350,UDP,[::],161,*,*,,696,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,[::],500,*,*,,892,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,[::],3344,*,*,,696,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,[::],4500,*,*,,892,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,[::],5355,*,*,,1260,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12350,UDP,[::],8082,*,*,,1788,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12350,UDP,[fe80::80ae:959b:6d62:2eeb%11],546,*,*,,156,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12351,TCP,0.0.0.0,135,0.0.0.0,0,LISTENING,920,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,TCP,0.0.0.0,445,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12351,TCP,0.0.0.0,2738,0.0.0.0,0,LISTENING,916,discagnt.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,0.0.0.0,3389,0.0.0.0,0,LISTENING,1192,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,TCP,0.0.0.0,5985,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12351,TCP,0.0.0.0,7717,0.0.0.0,0,LISTENING,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,0.0.0.0,7799,0.0.0.0,0,LISTENING,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,0.0.0.0,8081,0.0.0.0,0,LISTENING,1788,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,0.0.0.0,47001,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12351,TCP,0.0.0.0,49152,0.0.0.0,0,LISTENING,616,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,0.0.0.0,49153,0.0.0.0,0,LISTENING,164,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12351,TCP,0.0.0.0,49154,0.0.0.0,0,LISTENING,640,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,0.0.0.0,49165,0.0.0.0,0,LISTENING,740,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,0.0.0.0,50326,0.0.0.0,0,LISTENING,728,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,0.0.0.0,50332,0.0.0.0,0,LISTENING,2876,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,TCP,0.0.0.0,50333,0.0.0.0,0,LISTENING,2156,ccSvcHst.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,127.0.0.1,49350,127.0.0.1,49351,ESTABLISHED,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,127.0.0.1,49351,127.0.0.1,49350,ESTABLISHED,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,169.225.114.43,139,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12351,TCP,169.225.114.43,49332,169.225.112.34,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12351,TCP,169.225.114.43,49349,143.127.102.40,443,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,169.225.114.43,49352,156.81.19.251,443,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,169.225.114.43,49354,156.81.19.251,443,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,169.225.114.43,49358,143.127.102.40,443,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,169.225.114.43,49360,156.81.19.253,135,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,169.225.114.43,49361,156.81.19.253,49155,ESTABLISHED,740,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,169.225.114.43,49363,143.127.102.40,443,ESTABLISHED,2156,ccSvcHst.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,169.225.114.43,49366,156.81.217.30,135,ESTABLISHED,2640,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,TCP,169.225.114.43,49367,156.81.217.30,49155,ESTABLISHED,2640,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,TCP,[::],135,[::],0,LISTENING,920,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,TCP,[::],445,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12351,TCP,[::],3389,[::],0,LISTENING,1192,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,TCP,[::],5985,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12351,TCP,[::],7717,[::],0,LISTENING,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,[::],7799,[::],0,LISTENING,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,[::],8081,[::],0,LISTENING,1788,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,[::],47001,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12351,TCP,[::],49152,[::],0,LISTENING,616,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,[::],49153,[::],0,LISTENING,164,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12351,TCP,[::],49154,[::],0,LISTENING,640,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,[::],49165,[::],0,LISTENING,740,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,[::],50326,[::],0,LISTENING,728,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,TCP,[::],50332,[::],0,LISTENING,2876,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,TCP,[::],50334,[::],0,LISTENING,2156,ccSvcHst.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,0.0.0.0,123,*,*,,576,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12351,UDP,0.0.0.0,161,*,*,,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,0.0.0.0,500,*,*,,640,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,0.0.0.0,3344,*,*,,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,0.0.0.0,4500,*,*,,640,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,0.0.0.0,5355,*,*,,1192,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,UDP,0.0.0.0,8082,*,*,,1788,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,127.0.0.1,50192,*,*,,640,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,127.0.0.1,55385,*,*,,1192,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,UDP,127.0.0.1,58893,*,*,,2640,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,UDP,127.0.0.1,62217,*,*,,740,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,169.225.114.43,137,*,*,,4,System,N/A,Services,N/A,
PEPWKD12351,UDP,169.225.114.43,138,*,*,,4,System,N/A,Services,N/A,
PEPWKD12351,UDP,[::],123,*,*,,576,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12351,UDP,[::],161,*,*,,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,[::],500,*,*,,640,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,[::],3344,*,*,,3808,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,[::],4500,*,*,,640,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,[::],5355,*,*,,1192,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12351,UDP,[::],8082,*,*,,1788,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12351,UDP,[fe80::cde4:1458:e289:7278%11],546,*,*,,164,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,TCP,0.0.0.0,135,0.0.0.0,0,LISTENING,920,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,TCP,0.0.0.0,445,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12352,TCP,0.0.0.0,2738,0.0.0.0,0,LISTENING,2068,discagnt.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,3389,0.0.0.0,0,LISTENING,1284,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,TCP,0.0.0.0,5985,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12352,TCP,0.0.0.0,6129,0.0.0.0,0,LISTENING,1656,DWRCS.EXE,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,7717,0.0.0.0,0,LISTENING,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,7799,0.0.0.0,0,LISTENING,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,8081,0.0.0.0,0,LISTENING,1920,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,47001,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12352,TCP,0.0.0.0,49152,0.0.0.0,0,LISTENING,608,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,49153,0.0.0.0,0,LISTENING,1012,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,TCP,0.0.0.0,49154,0.0.0.0,0,LISTENING,436,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,49168,0.0.0.0,0,LISTENING,732,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,61482,0.0.0.0,0,LISTENING,720,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,61483,0.0.0.0,0,LISTENING,2192,ccSvcHst.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,0.0.0.0,61496,0.0.0.0,0,LISTENING,3004,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,TCP,127.0.0.1,6129,127.0.0.1,53335,ESTABLISHED,1656,DWRCS.EXE,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,127.0.0.1,53335,127.0.0.1,6129,ESTABLISHED,3296,DWRCST.EXE,DameWare MRC Tray Icon,Console,CORPPVT\elatosk1,
PEPWKD12352,TCP,127.0.0.1,53357,127.0.0.1,53358,ESTABLISHED,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,127.0.0.1,53358,127.0.0.1,53357,ESTABLISHED,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,127.0.0.1,53375,127.0.0.1,443,SYN_SENT,2192,ccSvcHst.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,169.225.114.98,139,0.0.0.0,0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12352,TCP,169.225.114.98,53350,169.225.112.34,445,ESTABLISHED,4,System,N/A,Services,N/A,
PEPWKD12352,TCP,169.225.114.98,53356,169.225.112.35,5282,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,169.225.114.98,53359,169.225.112.35,5282,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,169.225.114.98,53362,143.127.102.40,443,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,169.225.114.98,53363,169.225.112.35,5282,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,169.225.114.98,53364,156.81.217.30,135,TIME_WAIT,0,System Idle Process,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,169.225.114.98,53365,156.81.217.30,62231,ESTABLISHED,732,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,169.225.114.98,53368,156.81.248.113,135,ESTABLISHED,2628,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,TCP,169.225.114.98,53369,156.81.248.113,49155,ESTABLISHED,2628,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,TCP,[::],135,[::],0,LISTENING,920,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,TCP,[::],445,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12352,TCP,[::],3389,[::],0,LISTENING,1284,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,TCP,[::],5985,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12352,TCP,[::],6129,[::],0,LISTENING,1656,DWRCS.EXE,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],7717,[::],0,LISTENING,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],7799,[::],0,LISTENING,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],8081,[::],0,LISTENING,1920,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],47001,[::],0,LISTENING,4,System,N/A,Services,N/A,
PEPWKD12352,TCP,[::],49152,[::],0,LISTENING,608,wininit.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],49153,[::],0,LISTENING,1012,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,TCP,[::],49154,[::],0,LISTENING,436,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],49168,[::],0,LISTENING,732,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],61482,[::],0,LISTENING,720,services.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],61484,[::],0,LISTENING,2192,ccSvcHst.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,TCP,[::],61496,[::],0,LISTENING,3004,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,UDP,0.0.0.0,123,*,*,,492,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,UDP,0.0.0.0,161,*,*,,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,0.0.0.0,500,*,*,,436,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,0.0.0.0,3344,*,*,,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,0.0.0.0,4500,*,*,,436,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,0.0.0.0,5355,*,*,,1284,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,UDP,0.0.0.0,6129,*,*,,1656,DWRCS.EXE,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,0.0.0.0,8082,*,*,,1920,FrameworkService.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,127.0.0.1,1900,*,*,,2636,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,UDP,127.0.0.1,50032,*,*,,436,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,127.0.0.1,54687,*,*,,2628,WmiPrvSE.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,UDP,127.0.0.1,57462,*,*,,732,lsass.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,127.0.0.1,57465,*,*,,1284,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,UDP,127.0.0.1,59818,*,*,,2636,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,UDP,169.225.114.98,137,*,*,,4,System,N/A,Services,N/A,
PEPWKD12352,UDP,169.225.114.98,138,*,*,,4,System,N/A,Services,N/A,
PEPWKD12352,UDP,169.225.114.98,1900,*,*,,2636,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,UDP,169.225.114.98,59817,*,*,,2636,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,UDP,[::],123,*,*,,492,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,UDP,[::],161,*,*,,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,[::],500,*,*,,436,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,[::],3344,*,*,,4544,java.exe,theAwtToolkitWindow,Console,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,[::],3540,*,*,,2804,svchost.exe,N/A,Services,NT AUTHORITY\LOCAL SERVICE,
PEPWKD12352,UDP,[::],4500,*,*,,436,svchost.exe,N/A,Services,NT AUTHORITY\SYSTEM,
PEPWKD12352,UDP,[::],5355,*,*,,1284,svchost.exe,N/A,Services,NT AUTHORITY\NETWORK SERVICE,
PEPWKD12352,UDP,[::],6129,*,*,,1656,DWRCS.EXE,N/A,Services,NT AUTHORITY\SYSTEM,
